,solution_id,contest_id,submission_time,realtive_time,problem_index,problem_name,problem_type,points,tags,team,participant_type,language,verdict,test_case,time,memory
844,37334665,515,1523725160,2147483647,C,Drazil and Factorial,PROGRAMMING,1000.0,"['greedy', 'math', 'sortings']",0,PRACTICE,GNU C++14,OK,45,31,3300.0
845,37334510,515,1523724790,2147483647,C,Drazil and Factorial,PROGRAMMING,1000.0,"['greedy', 'math', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,15,3300.0
846,37310318,907,1523688866,2147483647,B,Tic-Tac-Toe,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,20,15,3300.0
847,37309047,18,1523685336,2147483647,B,Platforms,PROGRAMMING,0,"['brute force', 'math']",0,PRACTICE,GNU C++14,OK,35,62,11100.0
848,37308996,18,1523685179,2147483647,B,Platforms,PROGRAMMING,0,"['brute force', 'math']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,24,2000,11100.0
849,37308736,18,1523684373,2147483647,B,Platforms,PROGRAMMING,0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,22,62,11100.0
850,37308640,18,1523684072,2147483647,B,Platforms,PROGRAMMING,0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,10,30,10700.0
851,37306838,538,1523676667,2147483647,B,Quasi Binary,PROGRAMMING,1000.0,"['constructive algorithms', 'dp', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,25,30,3300.0
852,37306739,538,1523676100,2147483647,B,Quasi Binary,PROGRAMMING,1000.0,"['constructive algorithms', 'dp', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,15,30,3300.0
853,37306513,278,1523675007,2147483647,B,New Problem,PROGRAMMING,1000.0,"['brute force', 'strings']",0,PRACTICE,GNU C++14,OK,33,60,3300.0
854,37306435,278,1523674480,2147483647,B,New Problem,PROGRAMMING,1000.0,"['brute force', 'strings']",0,PRACTICE,GNU C++14,OK,33,30,3400.0
855,37284443,91,1523623507,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,50,2000,6500.0
856,37283988,91,1523623325,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
857,37283946,91,1523623227,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,OK,51,434,6500.0
858,37283875,91,1523623060,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,50,436,6500.0
859,37283494,91,1523622344,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,50,2000,6500.0
860,37283302,91,1523621981,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,50,2000,6500.0
861,37282960,91,1523621275,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,30,2000,6500.0
862,37282115,91,1523619409,2147483647,A,Newspaper Headline,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,30,2000,6200.0
863,37281417,429,1523617696,2147483647,A,Xor-tree,PROGRAMMING,500.0,"['dfs and similar', 'trees']",0,PRACTICE,GNU C++14,OK,35,498,9100.0
864,37281105,429,1523616701,2147483647,A,Xor-tree,PROGRAMMING,500.0,"['dfs and similar', 'trees']",0,PRACTICE,GNU C++14,WRONG_ANSWER,34,499,9100.0
865,37123987,429,1523282621,2147483647,A,Xor-tree,PROGRAMMING,500.0,"['dfs and similar', 'trees']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,8,1000,6200.0
866,37122854,429,1523279878,2147483647,A,Xor-tree,PROGRAMMING,500.0,"['dfs and similar', 'trees']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,3400.0
867,37120544,479,1523274511,2147483647,B,Towers,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C++14,OK,65,31,3300.0
868,37045629,94,1523094096,2147483647,B,Friends,PROGRAMMING,1000.0,"['implementation', 'math']",0,PRACTICE,GNU C++14,OK,85,31,3300.0
869,37045464,94,1523093673,2147483647,B,Friends,PROGRAMMING,1000.0,"['implementation', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,6,15,3300.0
870,37044290,189,1523091024,2147483647,B,Counting Rhombi,PROGRAMMING,1000.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,OK,26,156,3300.0
871,37039091,189,1523081036,2147483647,B,Counting Rhombi,PROGRAMMING,1000.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,122,3300.0
872,37039047,189,1523080933,2147483647,B,Counting Rhombi,PROGRAMMING,1000.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,62,3300.0
873,37037566,63,1523077892,2147483647,B,Settlers' Training,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,37,30,3300.0
874,36412853,231,1521468751,2147483647,B,"Magic, Wizardry and Wonders",PROGRAMMING,1000.0,"['constructive algorithms', 'greedy']",0,PRACTICE,GNU C++14,WRONG_ANSWER,13,30,3300.0
875,36411529,214,1521465870,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++14,OK,101,216,5000.0
876,36411493,214,1521465799,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++14,OK,101,216,5000.0
877,36411031,214,1521464677,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,15,186,4900.0
878,36410957,214,1521464515,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,1,30,3300.0
879,36410917,214,1521464378,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,12,218,4900.0
880,36410900,214,1521464344,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
881,36410345,214,1521462854,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,30,3300.0
882,36385094,288,1521369204,2147483647,A,Polo the Penguin and Strings,PROGRAMMING,500.0,['greedy'],0,PRACTICE,GNU C++14,OK,32,62,3300.0
883,36379762,719,1521357974,2147483647,C,Efim and Strange Grade,PROGRAMMING,1500.0,['implementation'],0,PRACTICE,GNU C++14,OK,90,62,6000.0
884,36379743,719,1521357913,2147483647,C,Efim and Strange Grade,PROGRAMMING,1500.0,['implementation'],0,PRACTICE,GNU C++14,OK,90,78,5900.0
885,36379649,719,1521357678,2147483647,C,Efim and Strange Grade,PROGRAMMING,1500.0,['implementation'],0,PRACTICE,GNU C++14,OK,90,62,5900.0
886,36379567,719,1521357468,2147483647,C,Efim and Strange Grade,PROGRAMMING,1500.0,['implementation'],0,PRACTICE,GNU C++14,OK,90,62,5900.0
887,36379508,719,1521357330,2147483647,C,Efim and Strange Grade,PROGRAMMING,1500.0,['implementation'],0,PRACTICE,GNU C++14,OK,90,62,5900.0
888,36379233,719,1521356527,2147483647,C,Efim and Strange Grade,PROGRAMMING,1500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,5,15,3300.0
889,36351215,320,1521283328,2147483647,B,Ping-Pong (Easy Version),PROGRAMMING,1000.0,"['dfs and similar', 'graphs']",0,PRACTICE,GNU C++14,OK,24,30,3400.0
890,36350808,320,1521282306,2147483647,B,Ping-Pong (Easy Version),PROGRAMMING,1000.0,"['dfs and similar', 'graphs']",0,PRACTICE,GNU C++14,OK,24,62,3700.0
891,36347571,260,1521275363,2147483647,B,Ancient Prophesy,PROGRAMMING,1000.0,"['brute force', 'implementation', 'strings']",0,PRACTICE,GNU C++14,OK,39,46,3600.0
892,36347547,260,1521275311,2147483647,B,Ancient Prophesy,PROGRAMMING,1000.0,"['brute force', 'implementation', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,18,31,3600.0
893,36347346,260,1521274926,2147483647,B,Ancient Prophesy,PROGRAMMING,1000.0,"['brute force', 'implementation', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,3300.0
894,36345407,225,1521270640,2147483647,B,Well-known Numbers,PROGRAMMING,1000.0,"['binary search', 'greedy', 'number theory']",0,PRACTICE,GNU C++14,OK,70,60,3300.0
895,36345317,225,1521270414,2147483647,B,Well-known Numbers,PROGRAMMING,1000.0,"['binary search', 'greedy', 'number theory']",0,PRACTICE,GNU C++14,MEMORY_LIMIT_EXCEEDED,0,528,262100.0
896,36344370,225,1521268505,2147483647,B,Well-known Numbers,PROGRAMMING,1000.0,"['binary search', 'greedy', 'number theory']",0,PRACTICE,GNU C++14,MEMORY_LIMIT_EXCEEDED,3,528,262100.0
897,36329230,151,1521211922,2147483647,B,Phone Numbers,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++11,WRONG_ANSWER,13,30,3400.0
898,36327017,365,1521206534,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++,OK,30,233,3800.0
899,36326890,365,1521206257,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++,WRONG_ANSWER,0,15,3800.0
900,36326525,365,1521205467,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,5,31,3700.0
901,36326304,365,1521205034,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,5,46,3700.0
902,36326244,365,1521204951,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,3600.0
903,36325649,448,1521203752,2147483647,B,Suffix Structures,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,OK,36,15,3600.0
904,36325012,448,1521202392,2147483647,B,Suffix Structures,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,OK,36,30,3600.0
905,36324839,448,1521201996,2147483647,B,Suffix Structures,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,15,3600.0
906,36123751,214,1520613184,2147483647,B,Hometask,PROGRAMMING,1000.0,"['brute force', 'constructive algorithms', 'greedy', 'math']",0,PRACTICE,GNU C++11,WRONG_ANSWER,8,30,2000.0
907,36122867,197,1520611385,2147483647,B,Limit,PROGRAMMING,500.0,['math'],0,PRACTICE,GNU C++11,OK,80,60,2000.0
908,36122831,197,1520611314,2147483647,B,Limit,PROGRAMMING,500.0,['math'],0,PRACTICE,GNU C++11,WRONG_ANSWER,0,0,2000.0
909,36122480,231,1520610532,2147483647,B,"Magic, Wizardry and Wonders",PROGRAMMING,1000.0,"['constructive algorithms', 'greedy']",0,PRACTICE,GNU C++11,WRONG_ANSWER,13,30,2000.0
910,36121890,231,1520609262,2147483647,B,"Magic, Wizardry and Wonders",PROGRAMMING,1000.0,"['constructive algorithms', 'greedy']",0,PRACTICE,GNU C++11,WRONG_ANSWER,8,30,2000.0
911,36108381,195,1520589541,2147483647,B,After Training,PROGRAMMING,1000.0,"['data structures', 'implementation', 'math']",0,PRACTICE,GNU C++14,OK,44,404,1900.0
912,36106578,195,1520588585,2147483647,B,After Training,PROGRAMMING,1000.0,"['data structures', 'implementation', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,30,1800.0
913,36094346,96,1520583804,2147483647,B,Lucky Numbers (easy),PROGRAMMING,1000.0,"['binary search', 'bitmasks', 'brute force']",0,PRACTICE,GNU C++14,OK,55,124,2000.0
914,36093782,96,1520583672,2147483647,B,Lucky Numbers (easy),PROGRAMMING,1000.0,"['binary search', 'bitmasks', 'brute force']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,9,2000,1800.0
915,36093170,96,1520583545,2147483647,B,Lucky Numbers (easy),PROGRAMMING,1000.0,"['binary search', 'bitmasks', 'brute force']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,9,2000,1900.0
916,36088920,342,1520577591,2147483647,B,Xenia and Spies,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,40,576,2800.0
917,36088760,342,1520577233,2147483647,B,Xenia and Spies,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,6,15,2700.0
918,36088481,342,1520576685,2147483647,B,Xenia and Spies,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,2600.0
919,36087746,228,1520574407,2147483647,B,Two Tables,PROGRAMMING,1000.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,46,62,1900.0
920,36087006,192,1520571732,2147483647,B,Walking in the Rain,PROGRAMMING,1000.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,85,30,1900.0
921,36086523,219,1520569205,2147483647,B,Special Offer! Super Price 999 Bourles!,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,102,92,1900.0
922,36086487,219,1520569049,2147483647,B,Special Offer! Super Price 999 Bourles!,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,92,30,1900.0
923,36086477,219,1520568987,2147483647,B,Special Offer! Super Price 999 Bourles!,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,2,0,1800.0
924,36078034,205,1520529512,2147483647,B,Little Elephant and Sorting,PROGRAMMING,1000.0,"['brute force', 'greedy']",0,PRACTICE,GNU C++14,OK,45,218,1800.0
925,36077738,205,1520528671,2147483647,B,Little Elephant and Sorting,PROGRAMMING,1000.0,"['brute force', 'greedy']",0,PRACTICE,GNU C++14,WRONG_ANSWER,6,15,1800.0
926,36077615,205,1520528270,2147483647,B,Little Elephant and Sorting,PROGRAMMING,1000.0,"['brute force', 'greedy']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,15,1800.0
927,36072916,233,1520516774,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++11,TIME_LIMIT_EXCEEDED,4,1000,2000.0
928,36072876,233,1520516688,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++,TIME_LIMIT_EXCEEDED,4,1000,2000.0
929,36072817,233,1520516522,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,1800.0
930,36072761,233,1520516414,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,1800.0
931,36072619,233,1520516066,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,1800.0
932,36072592,233,1520516024,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,1800.0
933,36072496,233,1520515801,2147483647,B,Non-square Equation,PROGRAMMING,1000.0,"['binary search', 'brute force', 'math']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,1800.0
934,36070444,337,1520511991,2147483647,B,Routine Problem,PROGRAMMING,1000.0,"['greedy', 'math', 'number theory']",0,PRACTICE,GNU C++14,OK,34,30,1900.0
935,36070420,337,1520511944,2147483647,B,Routine Problem,PROGRAMMING,1000.0,"['greedy', 'math', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,30,1800.0
936,36069191,143,1520509502,2147483647,B,Help Kingdom of Far Far Away 2,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,OK,100,30,1900.0
937,36066410,359,1520502663,2147483647,B,Permutation,PROGRAMMING,1000.0,"['constructive algorithms', 'dp', 'math']",0,PRACTICE,GNU C++14,OK,30,31,2200.0
938,36066137,359,1520501943,2147483647,B,Permutation,PROGRAMMING,1000.0,"['constructive algorithms', 'dp', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,31,2200.0
939,36063985,151,1520495532,2147483647,B,Phone Numbers,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,13,15,2000.0
940,36063837,151,1520495116,2147483647,B,Phone Numbers,PROGRAMMING,1000.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,13,15,2000.0
941,36062241,234,1520489714,2147483647,B,Reading,PROGRAMMING,0,['sortings'],0,PRACTICE,GNU C++14,OK,60,30,2000.0
942,36061613,182,1520487693,2147483647,B,Vasya's Calendar,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,40,30,1900.0
943,36061509,361,1520487322,2147483647,B,Levko and Permutation,PROGRAMMING,1000.0,"['constructive algorithms', 'math', 'number theory']",0,PRACTICE,GNU C++14,OK,47,31,2200.0
944,36061455,361,1520487056,2147483647,B,Levko and Permutation,PROGRAMMING,1000.0,"['constructive algorithms', 'math', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,0,1800.0
945,36061135,349,1520485598,2147483647,B,Color the Fence,PROGRAMMING,1000.0,"['data structures', 'dp', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,35,154,1900.0
946,36060419,349,1520481325,2147483647,B,Color the Fence,PROGRAMMING,1000.0,"['data structures', 'dp', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,8,30,1800.0
947,36050293,312,1520438290,2147483647,B,Archer,PROGRAMMING,1000.0,"['math', 'probabilities']",0,PRACTICE,GNU C++14,OK,31,15,2000.0
948,36049698,66,1520437167,2147483647,B,Petya and Countryside,PROGRAMMING,1000.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,80,30,1900.0
949,36045544,110,1520428390,2147483647,B,Lucky String,PROGRAMMING,1000.0,"['constructive algorithms', 'strings']",0,PRACTICE,GNU C++14,OK,32,30,1800.0
950,36044943,357,1520427382,2147483647,B,Flag Day,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,OK,63,202,2400.0
951,36044566,357,1520426738,2147483647,B,Flag Day,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,2000.0
952,36040020,408,1520418524,2147483647,B,Garland,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,21,15,2000.0
953,36039951,408,1520418372,2147483647,B,Garland,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,21,15,2000.0
954,36039759,408,1520417931,2147483647,B,Garland,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,4,15,1800.0
955,36039448,514,1520417113,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C++14,OK,29,15,2000.0
956,36038873,58,1520415716,2147483647,B,Coins,PROGRAMMING,1000.0,['greedy'],0,PRACTICE,GNU C++14,OK,50,30,5800.0
957,36035477,366,1520407088,2147483647,B,Dima and To-do List,PROGRAMMING,1000.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,36,124,2800.0
958,36033310,289,1520400431,2147483647,B,Polo the Penguin and Matrix,PROGRAMMING,1000.0,"['brute force', 'dp', 'implementation', 'sortings', 'ternary search']",0,PRACTICE,GNU C++14,OK,31,62,1900.0
959,36033155,289,1520399942,2147483647,B,Polo the Penguin and Matrix,PROGRAMMING,1000.0,"['brute force', 'dp', 'implementation', 'sortings', 'ternary search']",0,PRACTICE,GNU C++14,WRONG_ANSWER,9,30,1800.0
960,35964636,133,1520252172,2147483647,B,Unary,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,67,60,2000.0
961,35960720,352,1520242712,2147483647,B,Jeff and Periods,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C++14,OK,36,312,5100.0
962,35959337,155,1520238419,2147483647,B,Combination,PROGRAMMING,1000.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,39,30,2000.0
963,35957709,122,1520232463,2147483647,B,Lucky Substring,PROGRAMMING,1000.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,42,30,2000.0
964,35957329,282,1520230983,2147483647,B,Painting Eggs,PROGRAMMING,1000.0,"['greedy', 'math']",0,PRACTICE,GNU C++14,OK,54,4054,3000.0
965,35957298,282,1520230837,2147483647,B,Painting Eggs,PROGRAMMING,1000.0,"['greedy', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,52,4056,3000.0
966,35956544,4,1520227514,2147483647,B,Before an Exam,PROGRAMMING,0,"['constructive algorithms', 'greedy']",0,PRACTICE,GNU C++14,OK,15,15,1900.0
967,35956469,4,1520227084,2147483647,B,Before an Exam,PROGRAMMING,0,"['constructive algorithms', 'greedy']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,15,1800.0
968,35955824,330,1520223761,2147483647,B,Road Construction,PROGRAMMING,1000.0,"['constructive algorithms', 'graphs']",0,PRACTICE,GNU C++14,OK,43,30,1900.0
969,35954514,34,1520216315,2147483647,B,Sale,PROGRAMMING,1000.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,25,30,1900.0
970,35954426,34,1520215716,2147483647,B,Sale,PROGRAMMING,1000.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,30,1800.0
971,35954410,34,1520215591,2147483647,B,Sale,PROGRAMMING,1000.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
972,35944187,365,1520184257,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,5,15,2200.0
973,35925432,365,1520173500,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
974,35925414,365,1520173441,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
975,35921731,365,1520166777,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,2200.0
976,35921677,365,1520166642,2147483647,B,The Fibonacci Segment,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,4,1000,2200.0
977,35918699,387,1520164431,2147483647,B,George and Round,PROGRAMMING,1000.0,"['brute force', 'greedy', 'two pointers']",0,PRACTICE,GNU C++14,OK,41,31,1900.0
978,35918638,387,1520164244,2147483647,B,George and Round,PROGRAMMING,1000.0,"['brute force', 'greedy', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,0,1800.0
979,35912099,509,1520150983,2147483647,B,Painting Pebbles,PROGRAMMING,0,"['constructive algorithms', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,24,15,1800.0
980,35908477,469,1520145571,2147483647,B,Chat Online,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,31,15,1900.0
